0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
392699.081699
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
785398.163397
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1178097.245096
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1570796.326795
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
1963495.408494
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2356194.490192
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
2748893.571891
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3141592.653590
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3534291.735289
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
3926990.816987
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4319689.898686
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
4712388.980385
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5105088.062083
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5497787.143782
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
5890486.225481
6283185.307180
6283185.307180
6283185.307180
6283185.307180
6283185.307180
6283185.307180
6283185.307180
